0.9554737,1.146511,0.2877125
0.9676067,1.208612,0.2347013
0.9629155,1.254012,0.1786415
0.9660993,1.295593,0.1184254
0.9593704,1.303619,0.07189322
0.9625395,1.307024,0.03862546
0.9514414,1.281807,0.01355287
0.9578839,1.251931,-0.009451419
0.9576393,1.22153,-0.03268179
0.9680766,1.186592,-0.05579376
0.9745303,1.110266,-0.08029594
0.9895293,1.032063,-0.1020223
0.9925074,0.9679376,-0.1175722
0.9946544,0.9158021,-0.1224335
0.9844126,0.8870639,-0.1094586
0.9712265,0.8689886,-0.08560826
0.9539754,0.8688635,-0.04064782
0.9349631,0.8752526,0.01230296
0.9152534,0.889753,0.08970239
0.8890021,0.9038388,0.1671597
0.8638867,0.9168227,0.243866
0.8426687,0.9280185,0.317241
0.8324098,0.9374068,0.3780703
0.8365462,0.9473601,0.4193412
0.8502539,0.9566615,0.4486554
0.8677916,0.9588262,0.4564585
0.892738,0.9606473,0.4548339
0.9104757,0.9765363,0.4352844
0.9268221,0.9966847,0.4125037
0.9350317,1.042669,0.3717424
0.9464266,1.094909,0.3365579
0.9562529,1.153271,0.2859046
0.9683983,1.213963,0.2288127
0.962788,1.257673,0.1732019
0.9662212,1.299271,0.1150277
0.9593693,1.304255,0.06977692
0.9616607,1.304449,0.03736012
0.9513707,1.276339,0.01064491
0.956826,1.247629,-0.01311365
0.9584228,1.216746,-0.036899
0.9681721,1.171726,-0.06132185
0.9761128,1.096838,-0.08629432
0.9896324,1.024011,-0.1071781
0.9929066,0.963881,-0.1207735
0.9940552,0.9146442,-0.1194864
0.9839916,0.8859974,-0.1036975
0.9711376,0.8689886,-0.06993534
0.9532341,0.8688619,-0.02359498
0.9330519,0.8762748,0.04053761
0.9128941,0.890608,0.1146659
0.8857426,0.9049628,0.1913623
0.8628699,0.91763,0.2705734
0.8422909,0.9286458,0.3369732
0.8324337,0.9378822,0.3940317
0.8365229,0.9476318,0.4255403
0.8499341,0.956517,0.4550906
0.8685141,0.9588596,0.4562199
0.8933565,0.9603431,0.4531501
0.9104965,0.9737555,0.4290744
0.9268383,0.9936716,0.4023926
0.9355084,1.035082,0.3581597
0.9466619,1.086804,0.3216452
0.9565852,1.143888,0.2647564
0.9680495,1.204851,0.2117518
0.9627151,1.254347,0.1535289
0.9655799,1.296012,0.09961204
0.9592894,1.303906,0.05570441
0.9605338,1.306226,0.02772287
0.9514287,1.279573,0.002271801
0.9560941,1.249632,-0.02137038
0.9599286,1.218511,-0.04428291
0.9684935,1.176601,-0.06855318
0.9777499,1.099008,-0.0930077
0.9897789,1.02642,-0.1109965
0.9937332,0.9650983,-0.1225481
0.9923134,0.9139352,-0.1164975
0.9822163,0.8841905,-0.09900296
0.967315,0.8689525,-0.06157901
0.950253,0.8688608,-0.01422122
0.9300102,0.8770418,0.05813943
0.910743,0.8914018,0.1413266
0.8815309,0.9059383,0.2193522
0.8603346,0.9222971,0.2976887
0.8380277,0.9316235,0.3587479
0.8331099,0.9416962,0.4091961
0.8386787,0.9510952,0.4390217
0.8544621,0.9604704,0.4566777
0.8729161,0.9580834,0.4555053
0.8985715,0.9641917,0.4423166
